Month #,Player #,# Games,Total Score,Leaderboard
103,4529,2,1,Private
103,4532,11,7.5,Private
103,4537,1,1,Public
103,4562,7,3,Private
103,4564,2,1,Private
103,4576,2,1,Public
103,4577,4,2.5,Private
103,4584,1,0,Private
103,4610,3,2,Private
103,4613,4,2,Public
103,4616,1,0.5,Private
103,4618,3,1.5,Private
103,4628,8,4.5,Private
103,4631,2,0.5,Public
103,4671,6,1.5,Public
103,4674,4,2,Private
103,4676,2,1,Public
103,4685,3,0,Private
103,4687,1,0.5,Private
103,4694,6,3.5,Private
103,4700,9,6,Private
103,4708,5,2,Private
103,4745,5,1,Public
103,4753,8,5,Private
103,4766,3,1.5,Public
103,4772,4,2,Private
103,4777,2,0.5,Private
103,4783,7,3,Public
103,4791,3,0.5,Private
103,4810,3,0,Private
103,4812,2,0,Private
103,4814,3,2,Private
103,4842,1,0,Private
103,4847,2,0,Private
103,4850,9,4.5,Private
103,4852,2,1,Public
103,4857,3,2,Public
103,4862,15,9,Private
103,4876,4,1.5,Private
103,4877,2,2,Private
103,4886,4,0.5,Private
103,4898,11,6,Public
103,4908,2,0.5,Private
103,4911,3,1,Private
103,4917,3,1,Private
103,4931,3,2,Private
103,4948,2,1,Private
103,4954,3,1.5,Private
103,4955,11,7,Private
103,4959,2,0.5,Private
103,4971,4,1.5,Private
103,4973,4,2,Public
103,4982,3,2,Private
103,5011,8,5,Private
103,5013,4,0.5,Private
103,5023,11,6,Public
103,5026,6,0,Private
103,5036,2,0.5,Private
103,5047,4,3,Public
103,5050,5,4,Private
103,5051,7,3,Private
103,5068,2,1.5,Private
103,5082,8,6,Private
103,5089,9,4,Private
103,5090,4,3.5,Private
103,5097,8,4,Private
103,5116,5,1,Private
103,5140,6,2.5,Private
103,5142,1,0.5,Public
103,5164,2,1,Private
103,5172,2,1,Public
103,5173,2,0.5,Private
103,5183,3,1.5,Private
103,5185,4,2,Private
103,5187,9,5.5,Private
103,5209,2,1.5,Public
103,5226,7,2.5,Private
103,5247,3,1,Private
103,5254,7,4.5,Private
103,5257,2,0.5,Private
103,5258,12,7,Public
103,5270,4,3,Private
103,5299,4,1.5,Private
103,5311,2,1.5,Public
103,5315,7,4.5,Private
103,5325,2,0,Private
103,5327,7,3.5,Public
103,5356,4,1,Private
103,5373,3,0.5,Private
103,5380,1,1,Public
103,5396,8,3,Private
103,5408,3,0,Private
103,5415,4,3,Private
103,5419,6,3.5,Private
103,5441,8,4,Private
103,5448,4,2,Private
103,5453,5,2.5,Private
103,5456,2,1.5,Private
103,5463,8,3.5,Private
103,5472,1,0,Private
103,5473,7,4,Private
103,5477,8,4,Public
103,5482,3,2,Public
103,5510,6,2.5,Public
103,5516,3,0.5,Private
103,5530,3,1.5,Private
103,5545,4,1,Public
103,5558,2,1,Private
103,5566,2,0,Private
103,5573,2,0,Private
103,5596,1,1,Public
103,5602,3,1.5,Private
103,5614,8,5,Public
103,5623,4,1.5,Private
103,5658,4,2,Private
103,5675,6,2,Public
103,5681,8,4,Private
103,5737,4,2,Private
103,5740,4,1.5,Private
103,5774,3,1.5,Private
103,5798,3,2,Private
103,5802,4,1.5,Private
103,5812,6,3,Private
103,5817,2,1,Private
103,5826,4,0.5,Private
103,5837,3,0.5,Private
103,5850,3,0.5,Public
103,5863,4,3,Private
103,5865,3,0.5,Private
103,5866,9,6.5,Public
103,5868,3,1,Private
103,5870,1,1,Private
103,5875,2,1.5,Private
103,5895,6,1.5,Public
103,5906,1,0,Private
103,5914,2,1,Private
103,5919,3,1.5,Private
103,5926,3,1,Private
103,5930,4,1.5,Private
103,5933,2,0.5,Public
103,5950,7,3,Private
103,5973,6,2.5,Public
103,5976,1,0.5,Private
103,5979,6,3,Private
103,5983,1,0,Private
103,5994,2,1.5,Private
103,5995,4,2,Private
103,6000,7,1,Private
103,6002,7,4,Private
103,6012,5,3.5,Public
103,6017,3,1,Private
103,6018,5,2.5,Private
103,6038,1,1,Private
103,6040,3,1.5,Private
103,6059,2,1,Public
103,6084,4,3,Public
103,6089,6,3.5,Public
103,6119,7,4,Private
103,6123,1,0,Private
103,6125,10,4.5,Private
103,6140,6,3,Private
103,6161,2,0.5,Private
103,6168,3,1,Public
103,6181,6,3,Private
103,6191,1,0.5,Private
103,6194,3,0,Private
103,6208,4,3,Private
103,6220,11,6,Private
103,6226,3,0.5,Private
103,6263,3,2,Private
103,6268,4,2,Private
103,6270,4,2.5,Private
103,6272,4,2,Private
103,6305,10,5,Private
103,6313,5,1.5,Private
103,6324,7,4,Private
103,6328,5,2.5,Private
103,6339,3,2,Private
103,6366,4,1.5,Private
103,6391,14,7,Private
103,6410,1,0.5,Private
103,6418,2,0.5,Private
103,6439,2,1,Public
103,6447,2,1,Public
103,6449,3,1,Public
103,6451,2,0.5,Public
103,6460,3,0.5,Public
103,6532,1,0.5,Public
103,6543,5,3,Private
103,6548,2,0.5,Private
103,6554,3,1,Private
103,6556,1,0.5,Private
103,6578,4,2,Public
103,6586,4,2,Private
103,6605,1,0.5,Private
103,6621,1,0,Private
103,6629,1,0.5,Private
103,6636,1,0,Private
103,6647,1,1,Public
103,6680,7,4,Private
103,6691,3,2,Public
103,6701,3,1.5,Private
103,6738,2,1,Private
103,6741,2,0,Private
103,6745,4,2,Private
103,6747,3,1,Private
103,6754,5,3,Private
103,6776,7,2.5,Private
103,6806,3,1,Private
103,6808,2,0.5,Private
103,6811,1,1,Public
103,6815,3,2,Public
103,6819,3,2.5,Private
103,6828,4,2,Public
103,6834,4,2.5,Private
103,6844,3,0.5,Private
103,6850,7,4,Private
103,6854,5,3,Private
103,6862,1,0.5,Private
103,6864,4,1,Private
103,6891,7,3,Public
103,6895,7,5,Private
103,6926,4,2,Private
103,6944,12,8,Private
103,6946,7,3,Private
103,6951,3,1.5,Private
103,6979,2,0.5,Private
103,6993,14,9.5,Private
103,6997,2,2,Private
103,7002,2,1.5,Public
103,7027,5,1.5,Private
103,7038,2,1,Private
103,7041,1,0.5,Private
103,7043,2,1,Private
103,7053,3,2.5,Private
103,7065,1,0.5,Private
103,7069,7,5,Public
103,7073,2,1.5,Private
103,7087,4,1.5,Private
103,7096,2,1,Private
103,7106,6,4.5,Private
103,7115,2,0,Private
103,7117,4,1,Private
103,7139,1,0.5,Private
103,7141,5,2.5,Public
103,7142,1,1,Public
103,7158,3,1.5,Private
103,7165,4,2,Private
103,7193,3,1.5,Private
103,7217,5,4,Private
103,7230,5,3.5,Public
103,7238,6,1.5,Private
103,7248,2,0.5,Private
103,7286,4,2.5,Private
103,7306,2,1.5,Public
103,7312,4,3,Private
103,7327,4,1.5,Private
103,7348,2,0.5,Public
103,7351,4,1,Private
103,7353,4,3,Private
103,7364,6,4.5,Public
103,7365,6,2.5,Private
103,7375,1,0,Public
103,7417,1,0.5,Private
103,7431,5,2,Private
103,7441,5,2.5,Private
103,7448,2,1,Public
103,7450,9,6,Private
103,7464,2,0.5,Public
103,7467,4,3,Private
103,7483,1,0.5,Private
103,7498,2,0.5,Private
103,7510,6,3.5,Private
103,7520,2,0.5,Private
103,7528,8,5.5,Private
103,7530,1,0.5,Private
103,7559,9,5.5,Private
103,7577,4,3,Private
103,7587,3,1.5,Private
103,7591,2,0.5,Private
103,7593,6,3,Private
103,7625,7,1.5,Private
103,7661,3,2,Private
103,7663,2,1.5,Private
103,7669,4,3,Private
103,7682,2,0.5,Private
103,7684,3,0.5,Private
103,7709,4,2,Private
103,7715,6,3,Private
103,7723,2,0.5,Public
103,7746,3,1.5,Public
103,7747,4,2,Private
103,7749,5,2.5,Private
103,7761,2,2,Public
103,7763,2,1,Public
103,7776,10,4.5,Private
103,7802,6,3,Private
103,7805,3,2.5,Private
103,7819,3,0.5,Private
103,7833,4,3,Private
103,7835,5,3,Private
103,7848,6,3.5,Private
103,7856,4,1.5,Private
103,7865,4,1.5,Public
103,7879,8,3.5,Private
103,7890,3,1,Private
103,7901,1,1,Public
103,7914,8,3,Private
103,7919,3,0,Public
103,7925,2,0.5,Private
103,7935,1,0.5,Private
103,7959,6,3,Private
103,7963,1,0.5,Private
103,7973,3,1,Public
103,7980,1,0.5,Public
103,7989,2,1.5,Private
103,8006,3,2,Private
103,8016,6,4,Private
103,8028,4,2,Private
103,8035,5,3,Private
103,8041,1,0.5,Private
103,8084,10,4.5,Private
103,8088,2,0.5,Private
103,8111,6,4,Private
103,8152,8,4.5,Private
103,8156,1,0.5,Public
103,8162,4,2,Private
103,8177,4,2.5,Public
103,8183,2,0,Private
103,8189,10,6.5,Private
103,8206,2,1.5,Private
103,8212,6,4,Private
103,8214,6,4,Private
103,8218,6,3,Private
103,8233,2,1.5,Private
103,8242,6,3.5,Private
103,8246,2,0.5,Private
103,8251,1,0,Private
103,8263,1,0.5,Private
103,8267,3,1.5,Private
103,8277,6,2.5,Private
103,8287,7,4.5,Private
103,8288,3,2,Private
103,8295,6,3,Private
103,8311,2,1,Private
103,8320,6,4,Private
103,8330,1,0,Public
103,8337,1,0.5,Private
103,8338,2,0.5,Private
103,8341,8,4.5,Private
103,8342,3,2,Private
103,8349,1,0.5,Private
103,8355,6,4,Private
103,8375,8,4,Private
103,8388,6,1,Private
103,8415,7,3,Private
103,8447,2,1,Private
103,8449,1,0.5,Private
103,8465,2,2,Private
103,8486,4,1,Public
103,8488,2,1.5,Private
103,8523,6,2.5,Private
103,8533,3,1,Private
103,8546,4,2.5,Private
103,8552,9,4,Private
103,8560,6,3.5,Private
103,8597,6,3,Private
103,8607,1,0.5,Private
103,8611,2,0.5,Private
103,8617,2,0.5,Private
103,8619,3,0,Private
103,8621,4,2,Public
103,8629,5,2.5,Private
104,1,4,2.5,Public
104,4,2,1,Private
104,10,1,0,Private
104,11,5,1,Private
104,36,3,1.5,Private
104,43,2,0.5,Private
104,46,6,4.5,Private
104,64,1,0,Public
104,102,2,1.5,Private
104,114,2,1,Private
104,143,3,1.5,Private
104,145,4,2,Public
104,147,6,1.5,Private
104,158,6,2.5,Private
104,172,3,1,Private
104,187,8,5,Public
104,193,7,4.5,Public
104,204,5,2,Private
104,207,5,2.5,Private
104,213,8,4,Private
104,220,6,2,Private
104,226,6,4,Private
104,228,5,3,Private
104,235,1,0.5,Public
104,243,6,3.5,Private
104,260,2,1,Private
104,272,3,1.5,Private
104,275,10,4,Private
104,287,2,1,Private
104,295,1,0.5,Private
104,304,2,0,Private
104,306,1,0.5,Private
104,313,3,1,Public
104,316,1,0.5,Private
104,346,2,0,Private
104,349,1,0,Private
104,365,3,1.5,Private
104,384,3,3,Private
104,386,11,7,Private
104,389,6,3,Public
104,391,2,2,Private
104,392,7,3,Private
104,408,5,3,Public
104,414,2,0,Private
104,428,3,1,Public
104,429,3,1.5,Private
104,436,2,2,Private
104,440,2,1.5,Public
104,447,1,0.5,Private
104,452,2,1.5,Private
104,466,3,1,Private
104,501,3,1.5,Public
104,522,6,3,Private
104,557,3,1.5,Private
104,562,7,2.5,Private
104,567,1,0.5,Private
104,568,1,0,Private
104,572,4,1.5,Private
104,584,6,2.5,Private
104,595,4,2,Public
104,598,2,1,Private
104,603,3,0.5,Private
104,610,2,1.5,Public
104,617,4,2,Private
104,638,5,2,Private
104,639,5,2.5,Public
104,648,1,0,Private
104,658,8,5.5,Private
104,662,3,1.5,Private
104,664,4,1,Private
104,670,6,3,Private
104,675,13,7.5,Private
104,733,5,5,Public
104,742,3,1.5,Public
104,751,2,0.5,Private
104,788,7,5,Private
104,813,3,2,Private
104,856,3,2,Private
104,876,1,0,Private
104,895,2,1.5,Private
104,902,2,1,Private
104,914,12,7.5,Public
104,918,1,0.5,Private
104,928,4,1.5,Public
104,943,5,3,Private
104,947,4,0.5,Private
104,954,2,0.5,Private
104,966,2,1.5,Private
104,973,5,3,Private
104,975,1,0,Public
104,1019,5,2,Private
104,1020,7,3.5,Private
104,1025,10,4,Public
104,1045,6,2.5,Public
104,1089,3,2,Private
104,1093,3,1.5,Private
104,1095,4,2.5,Public
104,1098,7,4.5,Private
104,1099,7,3.5,Private
104,1127,1,0,Private
104,1134,4,2,Public
104,1136,2,1.5,Private
104,1148,3,1,Private
104,1149,1,1,Private
104,1161,2,0.5,Private
104,1169,5,2.5,Private
104,1187,10,6.5,Private
104,1191,3,0.5,Private
104,1202,3,1.5,Public
104,1207,4,0.5,Public
104,1211,7,5,Private
104,1230,4,1.5,Private
104,1235,9,6.5,Public
104,1242,4,1,Private
104,1246,3,1,Private
104,1248,4,1,Private
104,1254,3,1,Private
104,1262,1,0,Private
104,1265,3,2.5,Private
104,1286,10,5.5,Private
104,1288,1,1,Public
104,1305,2,1,Private
104,1320,3,1.5,Private
104,1321,4,2,Public
104,1325,7,2.5,Private
104,1331,2,0.5,Private
104,1347,1,0.5,Private
104,1357,9,5.5,Private
104,1373,4,2,Private
104,1374,4,1.5,Public
104,1376,3,1.5,Public
104,1397,6,3,Private
104,1431,4,2,Private
104,1452,2,1.5,Private
104,1455,10,4,Private
104,1462,1,0.5,Private
104,1470,2,0.5,Public
104,1500,4,2.5,Private
104,1502,1,0,Private
104,1538,6,4,Private
104,1563,1,0.5,Private
104,1570,9,5,Public
104,1584,5,2,Public
104,1591,3,2,Public
104,1592,4,2.5,Private
104,1594,5,3.5,Public
104,1610,4,1,Private
104,1635,2,2,Public
104,1657,6,2.5,Public
104,1673,3,0.5,Public
104,1704,3,1.5,Private
104,1716,13,4.5,Private
104,1730,5,2.5,Private
104,1735,3,1,Public
104,1736,2,1,Private
104,1750,5,1.5,Private
104,1759,8,3,Public
104,1762,3,1.5,Public
104,1773,6,3.5,Private
104,1781,7,3,Private
104,1782,7,4,Public
104,1797,6,3.5,Private
104,1799,14,7,Private
104,1805,1,0.5,Private
104,1811,2,1.5,Public
104,1812,10,3,Public
104,1837,6,2,Private
104,1848,2,1.5,Public
104,1852,4,2,Private
104,1856,5,2,Private
104,1880,3,2,Private
104,1884,6,3.5,Private
104,1903,5,3,Private
104,1925,4,2.5,Private
104,1951,3,0,Public
104,1961,8,3,Private
104,1964,8,4.5,Private
104,1972,3,1,Private
104,1982,5,0,Private
104,2000,2,1,Private
104,2013,8,5.5,Private
104,2027,5,2.5,Public
104,2033,3,2.5,Public
104,2035,6,3,Public
104,2038,5,3.5,Private
104,2064,4,1,Private
104,2084,5,1.5,Private
104,2086,5,1.5,Private
104,2088,3,1,Private
104,2091,5,2,Private
104,2095,5,4,Public
104,2099,4,2,Private
104,2112,6,3,Private
104,2129,1,0.5,Private
104,2144,9,4,Private
104,2148,5,2.5,Private
104,2155,5,3,Private
104,2173,4,1.5,Private
104,2175,7,4,Public
104,2182,4,2,Private
104,2188,6,3.5,Private
104,2197,2,1.5,Private
104,2230,6,3,Private
104,2238,7,2,Private
104,2250,3,2,Public
104,2252,2,1,Private
104,2270,2,0.5,Public
104,2283,7,5,Private
104,2295,4,2,Private
104,2325,1,0.5,Private
104,2327,2,0.5,Private
104,2332,5,3.5,Public
104,2345,5,1.5,Private
104,2364,1,0.5,Private
104,2381,7,3.5,Public
104,2409,4,2,Public
104,2442,7,5,Private
104,2462,6,3,Private
104,2463,2,0.5,Private
104,2479,7,2.5,Public
104,2483,8,4.5,Public
104,2513,4,1.5,Private
104,2533,6,3.5,Private
104,2536,9,3.5,Private
104,2548,3,1,Private
104,2551,7,0.5,Private
104,2560,3,1,Private
104,2572,6,3,Public
104,2574,3,2,Private
104,2576,2,1.5,Private
104,2581,3,2,Private
104,2599,14,10,Private
104,2605,7,3.5,Private
104,2609,6,4,Private
104,2640,5,3,Private
104,2667,2,1.5,Private
104,2669,3,1.5,Private
104,2679,8,3.5,Private
104,2683,8,4,Private
104,2689,5,2.5,Private
104,2693,6,1.5,Public
104,2696,3,1,Public
104,2699,4,3,Private
104,2714,1,0.5,Private
104,2730,1,0.5,Public
104,2731,4,1,Private
104,2734,5,2,Public
104,2766,3,1.5,Private
104,2771,1,0,Private
104,2773,4,2,Private
104,2793,2,0.5,Private
104,2796,2,0.5,Private
104,2809,5,1.5,Private
104,2823,3,1.5,Private
104,2824,5,3.5,Private
104,2849,1,0.5,Private
104,2881,4,1,Private
104,2897,2,1.5,Private
104,2903,18,10,Public
104,2920,2,1,Private
104,2956,8,4.5,Private
104,2997,8,6.5,Public
104,3013,6,3.5,Private
104,3017,4,1,Private
104,3041,8,4,Private
104,3042,2,0.5,Private
104,3047,8,5.5,Public
104,3054,5,2.5,Private
104,3060,4,2.5,Private
104,3065,4,0.5,Private
104,3070,1,0,Private
104,3076,7,5,Private
104,3119,5,2.5,Private
104,3132,9,5,Private
104,3147,4,2,Private
104,3155,7,2,Private
104,3158,3,0,Public
104,3162,5,1,Private
104,3184,3,2.5,Private
104,3242,3,2.5,Private
104,3260,2,2,Private
104,3264,2,0,Private
104,3266,5,0.5,Private
104,3278,16,9,Private
104,3322,4,2,Private
104,3330,4,2,Private
104,3344,6,2,Private
104,3352,2,0.5,Private
104,3381,6,1.5,Private
104,3426,1,0,Private
104,3439,4,2,Private
104,3443,13,6,Private
104,3461,3,1.5,Private
104,3472,4,2,Public
104,3475,7,3.5,Public
104,3479,1,0.5,Private
104,3488,8,5,Private
104,3500,3,1.5,Private
104,3507,5,3,Private
104,3518,8,5,Private
104,3538,8,4,Private
104,3544,8,2.5,Private
104,3564,6,3,Private
104,3582,4,2,Private
104,3588,4,2,Private
104,3590,4,2.5,Private
104,3648,7,3,Private
104,3655,7,3,Private
104,3678,6,4.5,Private
104,3681,6,4,Private
104,3693,4,1,Public
104,3694,6,3.5,Public
104,3699,4,0.5,Private
104,3707,3,0.5,Private
104,3709,1,0,Private
104,3711,2,0.5,Private
104,3728,2,1.5,Public
104,3768,1,0,Public
104,3770,7,5,Private
104,3777,2,0.5,Public
104,3782,8,3,Private
104,3787,4,1,Private
104,3818,5,3,Private
104,3834,5,1.5,Public
104,3837,6,4,Public
104,3849,2,0.5,Private
104,3853,4,1,Private
104,3863,2,1,Private
104,3866,2,1,Public
104,3870,4,2,Private
104,3882,4,2,Public
104,3887,6,4.5,Private
104,3907,1,0,Private
104,3909,5,2,Private
104,3912,5,2,Private
104,3916,1,1,Private
104,3934,1,0,Private
104,3938,8,4,Private
104,3944,2,1.5,Public
104,3968,2,1,Public
104,3971,3,2.5,Public
104,3980,13,6,Private
104,3981,1,0,Private
104,3982,2,0.5,Private
104,3990,4,3,Public
104,3991,7,4,Private
104,4004,2,0,Private
104,4019,2,1,Private
104,4037,10,5.5,Private
104,4047,1,0.5,Private
104,4057,2,1,Private
104,4068,1,0,Private
104,4071,6,3.5,Private
104,4073,8,5.5,Public
104,4082,2,1.5,Private
104,4084,3,2,Private
104,4092,5,3.5,Private
104,4108,1,0.5,Public
104,4127,1,0,Private
104,4138,3,2,Private
104,4144,1,0,Private
104,4162,15,9.5,Private
104,4171,6,3,Private
104,4175,1,0.5,Private
104,4176,1,0.5,Private
104,4189,2,1,Public
104,4194,2,1.5,Public
104,4208,6,2,Private
104,4216,3,2,Private
104,4244,5,3.5,Public
104,4254,8,6,Private
104,4256,3,2,Private
104,4286,7,4,Private
104,4287,18,9,Private
104,4307,3,2,Private
104,4331,1,0.5,Private
104,4341,7,1.5,Private
104,4342,4,0.5,Public
104,4375,2,1.5,Private
104,4376,7,3,Private
104,4381,5,2,Private
104,4422,1,0,Private
104,4432,3,1.5,Private
104,4479,8,3.5,Private
104,4481,6,1.5,Private
104,4484,5,2.5,Private
104,4488,7,3,Public
104,4496,1,1,Private
104,4515,5,1.5,Private
104,4538,1,0,Private
104,4542,2,0.5,Public
104,4562,7,4,Private
104,4564,7,4,Private
104,4576,14,10,Private
104,4577,1,0.5,Private
104,4585,5,2,Private
104,4609,1,0.5,Private
104,4628,5,3.5,Private
104,4649,3,1,Private
104,4673,1,0.5,Private
104,4676,5,2.5,Private
104,4685,2,0.5,Private
104,4694,3,2,Private
104,4700,6,2.5,Private
104,4753,6,2.5,Private
104,4757,4,3.5,Private
104,4772,4,0.5,Private
104,4777,9,5,Public
104,4783,5,2.5,Private
104,4791,2,0.5,Private
104,4810,2,2,Private
104,4812,4,1.5,Private
104,4814,4,1.5,Private
104,4819,6,3,Private
104,4832,2,0.5,Private
104,4850,4,2.5,Private
104,4862,8,4.5,Public
104,4876,2,1,Private
104,4877,12,6,Private
104,4881,4,1,Private
104,4883,1,0.5,Private
104,4886,4,1,Public
104,4898,2,1,Private
104,4907,1,1,Private
104,4911,9,5,Private
104,4931,4,2,Public
104,4960,3,1.5,Private
104,4990,6,4,Private
104,4999,4,3.5,Private
104,5002,9,3,Private
104,5023,3,1,Private
104,5026,2,0,Private
104,5061,6,4,Private
104,5068,4,1.5,Private
104,5072,13,7,Private
104,5079,3,1.5,Public
104,5082,4,3,Private
104,5083,5,1,Private
104,5089,1,0,Public
104,5101,1,0,Public
104,5106,3,2,Public
104,5116,1,0,Private
104,5128,1,0,Private
104,5136,5,3,Private
104,5140,4,3.5,Public
104,5155,2,0,Public
104,5167,1,0.5,Private
104,5170,4,3,Private
104,5181,3,1,Private
104,5185,3,2,Private
104,5187,5,2.5,Public
104,5209,6,3.5,Private
104,5224,3,1,Private
104,5233,12,7,Private
104,5247,1,0.5,Private
104,5254,17,10.5,Private
104,5257,5,2.5,Private
104,5258,2,1.5,Private
104,5280,2,0,Public
104,5315,3,1.5,Private
104,5333,2,1.5,Private
104,5342,3,2,Public
104,5345,1,0,Private
104,5359,2,1.5,Private
104,5360,3,1,Private
104,5365,8,5,Private
104,5373,1,0.5,Private
104,5415,3,2,Private
104,5417,1,0.5,Private
104,5435,3,2,Private
104,5448,2,0,Private
104,5456,7,3.5,Public
104,5463,3,1,Private
104,5472,10,6.5,Private
104,5475,1,0.5,Private
104,5477,3,0.5,Private
104,5482,10,6,Public
104,5530,7,3,Private
104,5534,4,2,Public
104,5558,5,3,Public
104,5580,4,2,Private
104,5593,2,0.5,Private
104,5614,8,3,Private
104,5623,3,2,Private
104,5627,6,5,Private
104,5675,3,2,Public
104,5736,5,1.5,Private
104,5764,8,4.5,Private
104,5774,4,2.5,Private
104,5812,6,2.5,Private
104,5826,1,0,Private
104,5833,5,2.5,Public
104,5836,1,0,Public
104,5850,1,0,Private
104,5866,1,0.5,Private
104,5870,6,2.5,Private
104,5871,3,0,Private
104,5893,3,2.5,Private
104,5895,4,0.5,Private
104,5905,11,4.5,Private
104,5914,6,4,Private
104,5919,3,1.5,Private
104,5933,7,5.5,Private
104,5942,14,6.5,Private
104,5960,7,4,Private
104,5963,1,0,Private
104,5983,8,4.5,Private
104,6002,1,0.5,Private
104,6015,5,1.5,Private
104,6018,4,1.5,Private
104,6038,5,3,Private
104,6049,15,8.5,Private
104,6055,2,0.5,Private
104,6061,4,2,Private
104,6073,1,0.5,Public
104,6078,4,2,Private
104,6084,5,3,Public
104,6086,4,2,Public
104,6096,5,3.5,Private
104,6119,7,4.5,Private
104,6140,6,3.5,Public
104,6155,8,4,Private
104,6161,5,1,Private
104,6165,10,6.5,Public
104,6166,5,2.5,Public
104,6179,1,0.5,Private
104,6191,4,2.5,Private
104,6196,4,2,Private
104,6208,2,1,Private
104,6226,3,1.5,Private
104,6272,4,2,Private
104,6281,1,0.5,Private
104,6289,7,4.5,Private
104,6298,4,1.5,Private
104,6304,1,0,Private
104,6305,7,3.5,Private
104,6311,9,4.5,Private
104,6324,9,6.5,Private
104,6339,5,3.5,Private
104,6349,5,2,Private
104,6362,7,3,Private
104,6373,7,5.5,Private
104,6429,1,0.5,Private
104,6433,7,1,Private
104,6439,2,0.5,Private
104,6447,2,0,Private
104,6451,6,2,Private
104,6462,1,0.5,Private
104,6472,3,2,Private
104,6506,2,0.5,Private
104,6530,4,3.5,Public
104,6532,2,2,Private
104,6537,4,2.5,Public
104,6554,4,3.5,Private
104,6564,6,1.5,Private
104,6578,5,2,Public
104,6585,2,0.5,Private
104,6586,3,2,Public
104,6605,1,1,Public
104,6629,4,1.5,Public
104,6679,6,3,Private
104,6680,3,1,Private
104,6685,6,3,Private
104,6691,5,4,Private
104,6709,4,2,Private
104,6719,2,1.5,Private
104,6745,2,1.5,Private
104,6754,6,2.5,Private
104,6770,3,1.5,Private
104,6776,2,1,Private
104,6778,7,4,Private
104,6782,2,1.5,Public
104,6798,3,2.5,Private
104,6803,3,0.5,Private
